Identifier,Function,Species,Country
fig|1280.50769.peg.56|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L1042,Lebanon
fig|1280.50649.peg.85|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L647,Lebanon
fig|1280.50768.peg.16|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L1040,Lebanon
fig|1280.50648.peg.147|,SSU ribosomal protein S1p,Staphylococcus aureus L643,Lebanon
fig|1280.50631.peg.253|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L561,Lebanon
fig|1280.49927.peg.465|,SSU ribosomal protein S6p,Staphylococcus aureus 26,Lebanon
fig|1280.50606.rna.1|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L476,Lebanon
fig|1280.50551.peg.56|,SSU ribosomal protein S6p,Staphylococcus aureus L297,Lebanon
fig|1280.50719.peg.32|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L852,Lebanon
fig|1280.50653.peg.295|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L658,Lebanon
fig|1280.50627.peg.200|,SSU ribosomal protein S5p (S2e),Staphylococcus aureus L551,Lebanon
fig|1280.50668.peg.51|,SSU ribosomal protein S6p,Staphylococcus aureus L701,Lebanon
fig|1280.50641.peg.74|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L612,Lebanon
fig|1280.50572.peg.37|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L372,Lebanon
fig|1280.50628.peg.32|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L555,Lebanon
fig|1280.50763.peg.16|,SSU ribosomal protein S9p (S16e),Staphylococcus aureus L1026,Lebanon
fig|1280.50612.peg.69|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L500,Lebanon
fig|1280.50702.peg.533|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus L807,Lebanon
fig|1280.50567.peg.73|,"SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent",Staphylococcus aureus L345,Lebanon
fig|1280.50563.peg.71|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L336,Lebanon
fig|1280.50634.peg.92|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L568,Lebanon
fig|1280.50711.peg.306|,SSU ribosomal protein S1p,Staphylococcus aureus L840,Lebanon
fig|1280.50188.peg.34|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L212,Lebanon
fig|1280.50766.peg.13|,SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182),Staphylococcus aureus L1035,Lebanon
fig|1280.49953.peg.26|,"SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent",Staphylococcus aureus L122,Lebanon
fig|1280.50556.peg.253|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L318,Lebanon
fig|1280.50579.peg.141|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L392,Lebanon
fig|1280.50555.peg.107|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L315,Lebanon
fig|1280.49957.peg.36|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L134,Lebanon
fig|1280.50657.peg.437|,SSU ribosomal protein S1p,Staphylococcus aureus L668,Lebanon
fig|1280.50639.peg.57|,SSU ribosomal protein S20p,Staphylococcus aureus L595,Lebanon
fig|1280.50557.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L319,Lebanon
fig|1280.50205.rna.2|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L294,Lebanon
fig|1280.50646.peg.155|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L635,Lebanon
fig|1280.50660.rna.1|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L676,Lebanon
fig|1280.50656.peg.141|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L666,Lebanon
fig|1280.50645.rna.4|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L630,Lebanon
fig|1280.50559.peg.92|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L322,Lebanon
fig|1280.50698.peg.70|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L801,Lebanon
fig|1280.50651.peg.174|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L651,Lebanon
fig|1280.50617.peg.32|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L515,Lebanon
fig|1280.49931.peg.127|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L43,Lebanon
fig|1280.50663.peg.249|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L697,Lebanon
fig|1280.50618.peg.189|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L519,Lebanon
fig|1280.50661.peg.61|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L685,Lebanon
fig|1280.50689.peg.531|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L775,Lebanon
fig|1280.50620.peg.61|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L526,Lebanon
fig|1280.50626.peg.69|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L550,Lebanon
fig|1280.50674.peg.144|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L712,Lebanon
fig|1280.50644.peg.846|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L628,Lebanon
fig|1280.50720.peg.16|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus L854,Lebanon
fig|1280.50633.peg.189|,SSU ribosomal protein S1p,Staphylococcus aureus L563,Lebanon
fig|1280.50622.peg.253|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L531,Lebanon
fig|1280.50700.peg.76|,SSU ribosomal protein S1p,Staphylococcus aureus L805,Lebanon
fig|1280.50609.peg.27|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L491,Lebanon
fig|1280.50671.peg.112|,SSU ribosomal protein S6p,Staphylococcus aureus L707,Lebanon
fig|1280.50635.rna.1|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L577,Lebanon
fig|1280.50687.peg.92|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L769,Lebanon
fig|1280.50682.rna.4|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L742,Lebanon
fig|1280.50706.peg.95|,SSU ribosomal protein S6p,Staphylococcus aureus L827,Lebanon
fig|1280.50629.peg.92|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L557,Lebanon
fig|1280.50640.peg.122|,SSU ribosomal protein S1p,Staphylococcus aureus L609,Lebanon
fig|1280.50695.peg.244|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L799,Lebanon
fig|1280.50684.peg.189|,SSU ribosomal protein S1p,Staphylococcus aureus L753,Lebanon
fig|1280.50602.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L459,Lebanon
fig|1280.50701.peg.145|,SSU ribosomal protein S1p,Staphylococcus aureus L806,Lebanon
fig|1280.49940.peg.16|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L82,Lebanon
fig|1280.50589.peg.24|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L412,Lebanon
fig|1280.50630.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L560,Lebanon
fig|1280.50189.peg.111|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L214,Lebanon
fig|1280.50573.peg.81|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L374,Lebanon
fig|1280.50717.peg.220|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L849,Lebanon
fig|1280.50643.peg.912|,SSU ribosomal protein S1p,Staphylococcus aureus L627,Lebanon
fig|1280.50723.peg.13|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L880,Lebanon
fig|1280.50605.peg.185|,SSU ribosomal protein S5p (S2e),Staphylococcus aureus L463,Lebanon
fig|1280.50632.rna.1|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L562,Lebanon
fig|1280.49935.peg.45|,SSU ribosomal protein S1p,Staphylococcus aureus L65,Lebanon
fig|1280.50616.peg.260|,SSU ribosomal protein S5p (S2e),Staphylococcus aureus L508,Lebanon
fig|1280.50699.peg.75|,SSU ribosomal protein S1p,Staphylococcus aureus L802,Lebanon
fig|1280.50713.peg.68|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L844,Lebanon
fig|1280.50576.peg.155|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L383,Lebanon
fig|1280.50553.peg.101|,SSU ribosomal protein S6p,Staphylococcus aureus L302,Lebanon
fig|1280.50596.peg.4|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L443,Lebanon
fig|1280.50726.peg.75|,SSU ribosomal protein S1p,Staphylococcus aureus L888,Lebanon
fig|1280.50670.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L704,Lebanon
fig|1280.50574.peg.107|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L380,Lebanon
fig|1280.50595.peg.3|,SSU ribosomal protein S20p,Staphylococcus aureus L439,Lebanon
fig|1280.49929.peg.132|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus 42,Lebanon
fig|1280.50673.peg.71|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L711,Lebanon
fig|1280.50564.peg.157|,SSU ribosomal protein S20p,Staphylococcus aureus L338,Lebanon
fig|1280.50582.rna.1|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L396,Lebanon
fig|1280.50659.peg.637|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L673,Lebanon
fig|1280.50691.peg.119|,SSU ribosomal protein S6p,Staphylococcus aureus L780,Lebanon
fig|1280.50767.peg.17|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus L1038,Lebanon
fig|1280.49936.peg.67|,SSU ribosomal protein S20p,Staphylococcus aureus L66,Lebanon
fig|1280.50678.peg.65|,SSU ribosomal protein S6p,Staphylococcus aureus L729,Lebanon
fig|1280.50680.peg.38|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L736,Lebanon
fig|1280.49951.peg.48|,SSU ribosomal protein S9p (S16e),Staphylococcus aureus L120,Lebanon
fig|1280.50724.peg.57|,SSU ribosomal protein S5p (S2e),Staphylococcus aureus L882,Lebanon
fig|1280.50552.peg.41|,SSU ribosomal protein S6p,Staphylococcus aureus L301,Lebanon
fig|1280.50712.peg.94|,SSU ribosomal protein S6p,Staphylococcus aureus L841,Lebanon
fig|1280.50694.peg.221|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L798,Lebanon
fig|1280.50782.peg.34|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus S11,Saudi
fig|1280.50808.peg.319|,SSU ribosomal protein S6p,Staphylococcus aureus S49,Saudi
fig|1280.51045.peg.84|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus S183,Saudi
fig|1280.50779.peg.90|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus S4,Saudi
fig|1280.50936.peg.220|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus S119,Saudi
fig|1280.50785.peg.42|,SSU ribosomal protein S1p,Staphylococcus aureus S15,Saudi
fig|1280.50908.peg.34|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus S85,Saudi
fig|1280.50888.peg.91|,SSU ribosomal protein S6p,Staphylococcus aureus S51,Saudi
fig|1280.50951.peg.165|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus s137,Saudi
fig|1280.50889.peg.260|,SSU ribosomal protein S6p,Staphylococcus aureus S53,Saudi
fig|1280.50941.peg.115|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus S125,Saudi
fig|1280.50778.peg.39|,SSU ribosomal protein S6p,Staphylococcus aureus S1,Saudi
fig|1280.50922.peg.15|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus S105,Saudi
fig|1280.50906.peg.210|,SSU ribosomal protein S1p,Staphylococcus aureus S81,Saudi
fig|1280.50790.peg.99|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus S22,Saudi
fig|1280.50788.peg.39|,SSU ribosomal protein S6p,Staphylococcus aureus S19,Saudi
fig|1280.50937.peg.820|,SSU ribosomal protein S1p,Staphylococcus aureus S120,Saudi
fig|1280.51034.peg.128|,"SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent",Staphylococcus aureus S164,Saudi
fig|1280.51033.peg.90|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus S162,Saudi
fig|1280.50964.peg.42|,SSU ribosomal protein S1p,Staphylococcus aureus S155,Saudi
fig|1280.50915.peg.51|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus S96,Saudi
fig|1280.50929.peg.62|,SSU ribosomal protein S1p,Staphylococcus aureus S112,Saudi
fig|1280.50956.peg.42|,SSU ribosomal protein S1p,Staphylococcus aureus S145,Saudi
fig|1280.50950.peg.24|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus s136,Saudi
fig|1280.50923.peg.148|,SSU ribosomal protein S12p (S23e),Staphylococcus aureus S106,Saudi
fig|1280.51049.peg.111|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus S189,Saudi
fig|1280.50800.peg.26|,SSU ribosomal protein S6p,Staphylococcus aureus S40,Saudi
fig|1280.51038.peg.140|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus S170,Saudi
fig|1280.50893.peg.237|,SSU ribosomal protein S6p,Staphylococcus aureus S60,Saudi
fig|1280.51039.peg.203|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus S171,Saudi
fig|1280.50807.peg.63|,SSU ribosomal protein S6p,Staphylococcus aureus S48,Saudi
fig|1280.50900.peg.146|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus S73,Saudi
fig|1280.50959.peg.42|,SSU ribosomal protein S1p,Staphylococcus aureus S149,Saudi
fig|1280.50793.peg.91|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus S31,Saudi
fig|1280.50806.peg.91|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus S47,Saudi
fig|1280.50797.rna.1|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus S37,Saudi
fig|1280.50802.peg.130|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus S42,Saudi
fig|1280.50918.peg.107|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus S99,Saudi
fig|1280.50905.peg.31|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus S80,Saudi
fig|1280.51051.peg.81|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus S191,Saudi
fig|1280.50910.peg.58|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus S90,Saudi
fig|1280.51046.peg.274|,SSU ribosomal protein S1p,Staphylococcus aureus S184,Saudi
fig|1280.50958.peg.39|,SSU ribosomal protein S6p,Staphylococcus aureus S148,Saudi
fig|1280.50894.peg.650|,SSU ribosomal protein S6p,Staphylococcus aureus S61,Saudi
fig|1280.50892.peg.123|,SSU ribosomal protein S6p,Staphylococcus aureus S59,Saudi
fig|1280.50804.peg.57|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus S45,Saudi
fig|1280.50792.peg.26|,SSU ribosomal protein S6p,Staphylococcus aureus S29,Saudi
fig|1280.50809.peg.68|,SSU ribosomal protein S6p,Staphylococcus aureus S50,Saudi
fig|1280.50912.peg.40|,SSU ribosomal protein S1p,Staphylococcus aureus S92,Saudi
fig|1280.50799.peg.80|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus S39,Saudi
fig|1280.50938.peg.13|,SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182),Staphylococcus aureus S121,Saudi
fig|1280.50947.peg.17|,SSU ribosomal protein S20p,Staphylococcus aureus S131,Saudi
fig|1280.50798.peg.80|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus S38,Saudi
fig|1280.51047.peg.17|,SSU ribosomal protein S20p,Staphylococcus aureus S185,Saudi
fig|1280.50795.peg.57|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus S33,Saudi
fig|1280.50967.peg.70|,SSU ribosomal protein S20p,Staphylococcus aureus S161,Saudi
fig|1280.50962.peg.275|,SSU ribosomal protein S1p,Staphylococcus aureus S153,Saudi
fig|1280.50963.peg.99|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus S154,Saudi
fig|1280.50946.peg.178|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus S129,Saudi
fig|1280.51035.peg.57|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus S165,Saudi
fig|1280.52982.peg.90|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 270,Jordan
fig|1280.52736.peg.82|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 33,Jordan
fig|1280.52842.peg.42|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 139,Jordan
fig|1280.52732.peg.208|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 29,Jordan
fig|1280.53015.peg.277|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 310,Jordan
fig|1280.52948.peg.104|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 232,Jordan
fig|1280.53003.peg.310|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 295,Jordan
fig|1280.52902.peg.82|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 185,Jordan
fig|1280.53039.peg.137|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus fasta 336,Jordan
