Identifier,Function,Species,Country
fig|1280.52775.peg.60|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 72,Jordan
fig|1280.52870.peg.317|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 166,Jordan
fig|1280.53024.peg.166|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 319,Jordan
fig|1280.52957.peg.40|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 243,Jordan
fig|1280.52740.peg.90|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 37,Jordan
fig|1280.53027.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 322,Jordan
fig|1280.52805.peg.81|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 102,Jordan
fig|1280.52824.peg.320|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 121,Jordan
fig|1280.53001.peg.118|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 293,Jordan
fig|1280.53017.peg.28|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 312,Jordan
fig|1280.52823.peg.211|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 120,Jordan
fig|1280.52828.peg.90|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 125,Jordan
fig|1280.52915.peg.210|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 198,Jordan
fig|1280.52924.peg.321|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 208,Jordan
fig|1280.52806.peg.60|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 103,Jordan
fig|1280.52938.peg.81|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 221,Jordan
fig|1280.53018.peg.305|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus fasta 313,Jordan
fig|1280.52969.peg.90|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 255,Jordan
fig|1280.52931.peg.81|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 216,Jordan
fig|1280.53022.peg.90|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 317,Jordan
fig|1280.52776.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 73,Jordan
fig|1280.52857.peg.80|,SSU ribosomal protein S16p,Staphylococcus aureus fasta 153,Jordan
fig|1280.52996.peg.90|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 287,Jordan
fig|1280.52894.peg.83|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 177,Jordan
fig|1280.52979.peg.43|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 266,Jordan
fig|1280.52974.peg.278|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 260,Jordan
fig|1280.52984.peg.92|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 272,Jordan
fig|1280.52860.peg.5|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 156,Jordan
fig|1280.53026.peg.221|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 321,Jordan
fig|1280.52820.peg.305|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 117,Jordan
fig|1280.52858.peg.81|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 154,Jordan
fig|1280.52782.peg.115|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 79,Jordan
fig|1280.52985.peg.311|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 273,Jordan
fig|1280.53046.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 344,Jordan
fig|1280.52752.peg.26|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 49,Jordan
fig|1280.52711.peg.135|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 8,Jordan
fig|1280.52955.peg.59|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 240,Jordan
fig|1280.52971.peg.103|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 257,Jordan
fig|1280.52765.peg.31|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 62,Jordan
fig|1280.53006.peg.85|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 299,Jordan
fig|1280.53004.peg.309|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 296,Jordan
fig|1280.53019.peg.147|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 314,Jordan
fig|1280.52987.peg.508|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 275,Jordan
fig|1280.52986.peg.312|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 274,Jordan
fig|1280.52754.peg.705|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 51,Jordan
fig|1280.52865.peg.41|,SSU ribosomal protein S20p,Staphylococcus aureus fasta 161,Jordan
fig|1280.52802.peg.56|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 99,Jordan
fig|1280.53036.peg.211|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 331,Jordan
fig|1280.52961.peg.609|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 247,Jordan
fig|1280.52773.peg.146|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 70,Jordan
fig|1280.52727.peg.98|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 24,Jordan
fig|1280.52965.peg.90|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 251,Jordan
fig|1280.52853.peg.90|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 150,Jordan
fig|1280.52862.peg.106|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 158,Jordan
fig|1280.52966.peg.307|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 252,Jordan
fig|1280.52939.peg.82|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 222,Jordan
fig|1280.52950.peg.173|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 235,Jordan
fig|1280.52825.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 122,Jordan
fig|1280.52977.peg.310|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 263,Jordan
fig|1280.52784.peg.74|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 81,Jordan
fig|1280.52963.peg.308|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 249,Jordan
fig|1280.52809.peg.63|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 106,Jordan
fig|1280.52895.peg.100|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 178,Jordan
fig|1280.52923.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 213,Jordan
fig|1280.52812.peg.103|,SSU ribosomal protein S20p,Staphylococcus aureus fasta 109,Jordan
fig|1280.52847.peg.81|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 144,Jordan
fig|1280.52993.peg.227|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 284,Jordan
fig|1280.52998.peg.61|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 289,Jordan
fig|1280.52750.peg.214|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 47,Jordan
fig|1280.52989.peg.90|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 279,Jordan
fig|1280.52936.peg.91|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 218,Jordan
fig|1280.52833.peg.57|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 130,Jordan
fig|1280.52983.peg.90|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 271,Jordan
fig|1280.52907.peg.91|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 190,Jordan
fig|1280.52981.peg.311|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 269,Jordan
fig|1280.53023.peg.141|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus fasta 318,Jordan
fig|1280.52790.peg.98|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 87,Jordan
fig|1280.53007.peg.906|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 300,Jordan
fig|1280.52945.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 226,Jordan
fig|1280.52709.peg.90|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 6,Jordan
fig|1280.52999.peg.310|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 290,Jordan
fig|1280.53033.peg.103|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 328,Jordan
fig|1280.53012.peg.65|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus fasta 307,Jordan
fig|1280.52992.peg.91|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 283,Jordan
fig|1280.52956.peg.74|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 242,Jordan
fig|1280.52855.peg.240|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 151,Jordan
fig|1280.52830.peg.519|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 127,Jordan
fig|1280.53047.peg.44|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 345,Jordan
fig|1280.52959.peg.565|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 245,Jordan
fig|1280.52972.peg.44|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 258,Jordan
fig|1280.52946.peg.140|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 230,Jordan
fig|1280.52995.peg.89|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 286,Jordan
fig|1280.52964.peg.545|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 250,Jordan
fig|1280.53043.peg.12|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus fasta 341,Jordan
fig|1280.52910.peg.177|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 193,Jordan
fig|1280.53010.peg.89|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 305,Jordan
fig|1280.53002.peg.89|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 294,Jordan
fig|1280.52968.peg.729|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 254,Jordan
fig|1280.52988.peg.90|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 277,Jordan
fig|1280.52774.peg.42|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 71,Jordan
fig|1280.52875.peg.82|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 171,Jordan
fig|1280.52962.peg.91|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 248,Jordan
fig|1280.52769.peg.5|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 66,Jordan
fig|1280.52814.peg.113|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 111,Jordan
fig|1280.52932.peg.5|,SSU ribosomal protein S16p,Staphylococcus aureus fasta 214,Jordan
fig|1280.52724.peg.69|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 21,Jordan
fig|1280.52764.peg.74|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 61,Jordan
fig|1280.52871.peg.90|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 167,Jordan
fig|1280.53035.peg.106|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 330,Jordan
fig|1280.53031.peg.595|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 326,Jordan
fig|1280.52868.peg.82|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 164,Jordan
fig|1280.52960.peg.93|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 246,Jordan
fig|1280.52849.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 146,Jordan
fig|1280.52967.peg.310|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 253,Jordan
fig|1280.52822.peg.56|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 119,Jordan
fig|1280.52818.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 115,Jordan
fig|1280.52942.peg.140|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 225,Jordan
fig|1280.52759.peg.684|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 56,Jordan
fig|1280.53011.peg.90|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 306,Jordan
fig|1280.52856.peg.82|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 152,Jordan
fig|1280.52898.peg.81|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 181,Jordan
fig|1280.52780.peg.98|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 77,Jordan
fig|1280.52735.peg.82|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 32,Jordan
fig|1280.52997.peg.69|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 288,Jordan
fig|1280.53005.peg.87|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 298,Jordan
fig|1280.52760.peg.79|,SSU ribosomal protein S16p,Staphylococcus aureus fasta 57,Jordan
fig|1280.52994.peg.113|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 285,Jordan
fig|1280.52970.peg.41|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 256,Jordan
fig|1280.52733.peg.19|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 30,Jordan
fig|1280.52746.peg.73|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 43,Jordan
fig|1280.52808.peg.42|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 105,Jordan
fig|1280.52905.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 188,Jordan
fig|1280.53000.peg.308|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 292,Jordan
fig|1280.52916.peg.60|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 199,Jordan
fig|1280.52835.peg.30|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 132,Jordan
fig|1280.52719.peg.59|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 16,Jordan
fig|1280.52899.peg.103|,SSU ribosomal protein S20p,Staphylococcus aureus fasta 182,Jordan
fig|1280.52753.peg.312|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 50,Jordan
fig|1280.52990.peg.80|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 281,Jordan
fig|1280.52785.peg.80|,SSU ribosomal protein S20p,Staphylococcus aureus fasta 82,Jordan
fig|1280.52934.peg.242|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 215,Jordan
fig|1280.52713.peg.56|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 10,Jordan
fig|1280.52788.peg.29|,SSU ribosomal protein S20p,Staphylococcus aureus fasta 85,Jordan
fig|1280.52749.peg.72|,SSU ribosomal protein S5p (S2e),Staphylococcus aureus fasta 46,Jordan
fig|1280.52845.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 142,Jordan
fig|1280.52852.peg.69|,SSU ribosomal protein S20p,Staphylococcus aureus fasta 149,Jordan
fig|1280.52973.peg.77|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 259,Jordan
fig|1280.52783.peg.145|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 80,Jordan
fig|1280.52777.peg.68|,SSU ribosomal protein S20p,Staphylococcus aureus fasta74,Jordan
fig|1280.52718.peg.913|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 15,Jordan
fig|1280.52877.peg.105|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 173,Jordan
fig|1280.52912.peg.33|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 195,Jordan
fig|1280.53009.peg.113|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 304,Jordan
fig|1280.52863.peg.73|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 159,Jordan
fig|1280.52758.peg.370|,SSU ribosomal protein S1p,Staphylococcus aureus fasta55,Jordan
fig|1280.52819.peg.320|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 116,Jordan
fig|1280.53045.peg.68|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 343,Jordan
fig|1280.52925.peg.33|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 209,Jordan
fig|1280.52745.peg.18|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 42,Jordan
fig|1280.52716.peg.59|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 13,Jordan
fig|1280.52873.peg.517|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 169,Jordan
fig|1280.52918.peg.56|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 201,Jordan
fig|1280.53008.peg.311|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 301,Jordan
fig|1280.52975.peg.279|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 261,Jordan
fig|1280.52861.peg.81|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 157,Jordan
fig|1280.52904.peg.318|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 187,Jordan
fig|1280.52976.peg.65|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 264,Jordan
fig|1280.52705.peg.82|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 2,Jordan
fig|1280.52766.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus fasta 63,Jordan
fig|1280.53032.peg.80|,SSU ribosomal protein S20p,Staphylococcus aureus fasta 327,Jordan
fig|1280.52720.peg.51|,SSU ribosomal protein S20p,Staphylococcus aureus fasta 17,Jordan
fig|1280.52917.peg.170|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus fasta 200,Jordan
fig|1280.52921.peg.274|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 204,Jordan
fig|1280.52756.peg.322|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 53,Jordan
fig|1280.52721.peg.15|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus fasta 18,Jordan
fig|1280.52980.peg.90|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 267,Jordan
fig|1280.52712.peg.352|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 9,Jordan
fig|1280.52811.peg.22|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus fasta 108,Jordan
fig|1280.53041.peg.177|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 338,Jordan
fig|1280.52742.peg.317|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 39,Jordan
fig|1280.52704.peg.205|,SSU ribosomal protein S1p,Staphylococcus aureus fasta 1,Jordan
fig|1280.52978.peg.41|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 265,Jordan
fig|1280.52866.peg.41|,SSU ribosomal protein S20p,Staphylococcus aureus fasta 162,Jordan
fig|1280.52991.peg.96|,SSU ribosomal protein S6p,Staphylococcus aureus fasta 282,Jordan
